Date,company name,open,high,low,closing,avg_price_1,ROC_7,std_price_8,avg_volume_16,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
1/7/2023,Harmony Gold Mining Company Limited,3.84,3.87,3.7701,3.83,3.83,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,Pan American Silver Corp.,17.8,17.8,17.99,17.74,17.74,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,Endeavour Mining plc,3.42,3.42,3.505,3.47,3.47,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,Osisko Gold Royalties Ltd,12.7,12.79,12.51,12.72,12.72,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,Eldorado Gold Corporation,8.88,9.04,8.66,8.9,8.9,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,IAMGOLD Corporation,2.73,2.815,2.64,2.65,2.65,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,"Coeur Mining, Inc.",3.6,3.75,3.5289,3.68,3.68,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,Equinox Gold Corp.,4.03,4.05,3.89,4,4,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,Orla Mining Ltd.,4.15,4.26,4.07,4.25,4.25,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,Sandstorm Gold Ltd.,5.79,5.8399,5.7,5.78,5.78,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,Centerra Gold Inc.,5.72,5.86,5.6,5.78,5.78,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,Seabridge Gold Inc.,13.87,14.0408,13.56,13.88,13.88,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,DRDGOLD Limited,8.31,8.65,8.13,8.55,8.55,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,Caledonia Mining Corporation Plc,13.07,13.62,12.97,13.56,13.56,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,"Idaho Strategic Resources, Inc.",5.92,5.92,5.7,5.77,5.77,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023,"Contango Ore, Inc.",22.47,22.51,22,22.03,22.03,0,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Newmont Corporation,52.31,53.29,51.42,52.69,52.69,11.631355932203379,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Agnico Eagle Mine,55.15,55.84,54.53,55.28,55.28,6.328140026928255,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Barrick Gold Cor,19.1,19.17,18.525,19.04,19.04,10.826542491268915,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Wheaton Precious Metals Corp.,42.62,43.53,42.11,43.3,43.3,10.798362333674511,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Franco-Nevada Corporation,142.19,142.95,139.4,139.8,139.8,2.432590855803064,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Gold Fields Limited,11.83,12.07,11.68,11.95,11.95,15.458937198067629,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,AngloGold Ashant,21.46,21.5884,21.18,21.47,21.47,10.556127703398541,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Kinross Gold Corporation,4.475,4.59,4.4,4.57,4.57,11.73594132029341,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Alamos Gold Inc.,142.64,148.78,140.87,10.86,10.86,7.418397626,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Harmony Gold Mining Company Limited,3.84,3.87,3.7701,3.83,3.83,12.647058823529417,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Pan American Silver Corp.,17.8,17.8,17.99,17.74,17.74,8.567931456548338,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Endeavour Mining plc,3.42,3.42,3.505,3.47,3.47,7.098765432098765,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Osisko Gold Royalties Ltd,12.7,12.79,12.51,12.72,12.72,5.3852526926263495,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Eldorado Gold Corporation,8.88,9.04,8.66,8.9,8.9,6.459330143540681,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,IAMGOLD Corporation,2.73,2.815,2.64,2.65,2.65,2.713178294573637,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,"Coeur Mining, Inc.",3.6,3.75,3.5289,3.68,3.68,9.523809523809533,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Equinox Gold Corp.,4.03,4.05,3.89,4,4,21.95121951219513,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Orla Mining Ltd.,4.15,4.26,4.07,4.25,4.25,5.198019801980197,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Sandstorm Gold Ltd.,5.79,5.8399,5.7,5.78,5.78,9.885931559,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Centerra Gold Inc.,5.72,5.86,5.6,5.78,5.78,11.583011583011595,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Seabridge Gold Inc.,13.87,14.0408,13.56,13.88,13.88,10.33386327503975,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,DRDGOLD Limited,8.31,8.65,8.13,8.55,8.55,15.540540540540546,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,Caledonia Mining Corporation Plc,13.07,13.62,12.97,13.56,13.56,9.35483871,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,"Idaho Strategic Resources, Inc.",5.92,5.92,5.7,5.77,5.77,1.2280701754385859,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023,"Contango Ore, Inc.",22.47,22.51,22,22.03,22.03,-3.883071553,0,0,1864.2,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2023,Newmont Corporation,52.79,53.09,52.036,52.22,52.69,10.635593220338974,2.3441351588287587,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Agnico Eagle Mine,55.6,56.11,54.59,54.71,55.28,5.231775341411807,1.4841441737821224,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Barrick Gold Cor,19.22,19.37,18.96,18.97,19.04,10.419091967403954,0.8365479663474176,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Wheaton Precious Metals Corp.,43.59,43.7504,42.88,42.88,43.3,9.723643807574218,1.800130451622087,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Franco-Nevada Corporation,141.3,142.23,140.21,142.1,139.8,4.117819461,1.8850194201349106,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Gold Fields Limited,12.19,12.2499,11.85,11.87,11.95,14.685990338164249,0.6985290667845235,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,AngloGold Ashant,22.17,22.22,21.31,21.32,21.47,9.783728115344998,0.9228178894792052,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Kinross Gold Corporation,4.63,4.65,4.51,4.52,4.57,10.51344743276283,0.21168963130016585,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Alamos Gold Inc.,148.69,149.19,144.46,10.69,10.86,5.736894164193869,0.3454784467124641,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Harmony Gold Mining Company Limited,3.93,3.985,3.87,3.9,3.83,14.705882352941178,0.19467463698621412,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Pan American Silver Corp.,17.945,17.945,18.0299,17.59,17.74,7.649938800489596,0.6325670489588993,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Endeavour Mining plc,3.53,3.53,3.53,3.39,3.47,4.629629629629626,0.10925069466925277,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Osisko Gold Royalties Ltd,12.76,12.9,12.54,12.6,12.72,4.391052195526092,0.29161802315455587,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Eldorado Gold Corporation,9,9.08,8.685,8.73,8.9,4.425837320574175,0.24452578011910714,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,IAMGOLD Corporation,2.67,2.72,2.59,2.61,2.65,1.162790697674411,0.063569422,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,"Coeur Mining, Inc.",3.79,3.81,3.68,3.71,3.68,10.41666666666667,0.14297227503460763,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Equinox Gold Corp.,4.08,4.09,3.94,3.96,4,20.731707317073177,0.3278692030150349,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Orla Mining Ltd.,4.29,4.36,4.18,4.18,4.25,3.4653465346534573,0.097751507,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Sandstorm Gold Ltd.,5.81,5.88,5.7,5.72,5.78,8.745247148288973,0.22808206543134596,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Centerra Gold Inc.,5.81,5.9,5.75,5.76,5.78,11.1969112,0.26109658858634816,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Seabridge Gold Inc.,14.02,14.0999,13.7,13.77,13.88,9.459459459459456,0.6240879058960478,0,1872.7,0,0,0,0,1,0,0,1,0,0,0,1
1/9/2023,DRDGOLD Limited,8.73,8.73,8.36,8.38,8.55,13.24324324324325,0.5003124024047376,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,Caledonia Mining Corporation Plc,13.68,14.63,13.64,14.15,13.56,14.11290322580645,0.5011700595321202,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,"Idaho Strategic Resources, Inc.",5.73,5.91,5.7,5.85,5.77,2.6315789473684115,0.054099776,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/9/2023,"Contango Ore, Inc.",21.92,23.79,21.7,22.95,22.03,0.1308900523560104,0.4518355421421134,0,1872.7,0,0,0,0,0,0,0,0,0,0,0,1
1/10/2023,Newmont Corporation,52.49,53.23,52.22,53.15,52.22,7.200484066155709,1.9426339814062452,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Agnico Eagle Mine,54.74,55.27,54.41,55.24,54.71,3.1366691560866315,1.1959925644775977,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Barrick Gold Cor,19,19.46,18.845,19.39,18.97,8.749298934380272,0.7007750810964344,0,1871.6,1,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Wheaton Precious Metals Corp.,43,43.55,42.86,43.46,42.88,7.123490263741683,1.5308161921947767,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Franco-Nevada Corporation,142.03,144.4,141.44,144.1,142.1,4.306912775968142,1.840845593742194,0,1871.6,0,0,0,0,0,0,0,0,0,1,0,0
1/10/2023,Gold Fields Limited,12.04,12.09,11.87,12.02,11.87,11.090573012938995,0.6016643582596533,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,AngloGold Ashant,21.69,21.975,21.62,21.94,21.32,8.829365079365086,0.7665693520018716,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Kinross Gold Corporation,4.53,4.62,4.5,4.61,4.52,7.9625292740047025,0.1758245879116052,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Alamos Gold Inc.,145.76,151.65,145.75,10.89,10.69,5.115830115830127,0.2835709787689844,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Harmony Gold Mining Company Limited,3.95,3.98,3.88,3.95,3.9,12.215909090909095,0.17537205348303667,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Pan American Silver Corp.,17.59,17.59,18.09,18.09,17.59,5.358182877111229,0.5039203451793873,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Endeavour Mining plc,3.42,3.42,3.55,3.53,3.39,7.621951219512195,0.094102907,0,1871.6,0,0,0,0,0,0,0,1,0,0,0,0
1/10/2023,Osisko Gold Royalties Ltd,12.73,12.8,12.565,12.65,12.6,3.2653061224489828,0.2437064979495964,0,1871.6,1,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Eldorado Gold Corporation,8.73,9,8.64,8.99,8.73,5.889281507656065,0.20691181696558802,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,IAMGOLD Corporation,2.64,2.72,2.585,2.7,2.61,7.1428571428571495,0.06112049,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,"Coeur Mining, Inc.",3.76,3.85,3.66,3.82,3.71,12.352941176470585,0.13648652471424239,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Equinox Gold Corp.,3.95,4.26,3.92,4.26,3.96,18.99441340782122,0.2688567063910222,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Orla Mining Ltd.,4.22,4.31,4.2,4.31,4.18,4.106280193236714,0.089751641,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Sandstorm Gold Ltd.,5.74,5.77,5.63,5.74,5.72,5.709023941,0.1916842642025092,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Centerra Gold Inc.,5.73,5.86,5.7035,5.86,5.76,9.328358208955223,0.22669992753165405,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Seabridge Gold Inc.,13.85,13.85,13.495,13.76,13.77,8.091123330714842,0.5442409524151174,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,DRDGOLD Limited,8.44,8.75,8.36,8.52,8.38,10.21992238033634,0.4262774917820553,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,Caledonia Mining Corporation Plc,14.19,14.72,13.68,14.4,14.15,12.941176470588239,0.577913427,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,"Idaho Strategic Resources, Inc.",5.86,5.95,5.68,5.69,5.85,-0.698080279,0.056757630072339825,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023,"Contango Ore, Inc.",22.5,26.9,22.5,25.75,22.95,13.938053097345126,0.4572276707037128,0,1871.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Newmont Corporation,53.35,53.65,52.06,52.46,53.15,1.8443020772665557,1.1656604504375587,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Agnico Eagle Mine,55.26,55.45,54.07,54.54,55.24,-1.694304254,0.6381446320612207,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Barrick Gold Cor,19.47,19.52,18.95,19.22,19.39,1.800847457627118,0.4562091468989704,0,1874.6,0,0,0,0,0,1,0,0,0,0,0,0
1/11/2023,Wheaton Precious Metals Corp.,43.66,43.86,42.715,43.26,43.46,3.122765196662682,1.0161332519479374,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Franco-Nevada Corporation,144.5,145.18,142.64,144.25,144.1,1.6059730929069531,1.8817843925381224,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Gold Fields Limited,12.47,12.49,12.015,12.27,12.02,6.050129645635257,0.4053195388473509,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,AngloGold Ashant,22.19,22.28,21.705,22.01,21.94,2.994852597098739,0.5116918715678118,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Kinross Gold Corporation,4.62,4.65,4.55,4.56,4.61,0.6622516556291249,0.1094140236506663,0,1874.6,1,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Alamos Gold Inc.,152.17,154.01,151.945,10.88,10.89,0.2764976958525451,0.17715509750336994,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Harmony Gold Mining Company Limited,4.03,4.05,3.91,3.99,3.95,5.555555555555566,0.12850792082313683,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Pan American Silver Corp.,18.37,18.37,18.515,18.26,18.09,2.0681945220793794,0.2837220722568346,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Endeavour Mining plc,3.56,3.56,3.57,3.53,3.53,1.4367816091953973,0.080133817,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Osisko Gold Royalties Ltd,17.53,12.76,12.53,12.63,12.65,0.23809523809524713,0.15482709249814086,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Eldorado Gold Corporation,3.37,9.02,8.62,8.69,8.99,-1.918735892,0.161400124,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,IAMGOLD Corporation,17.39,2.71,2.6,2.61,2.7,-2.973977695,0.06112049,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,"Coeur Mining, Inc.",3.38,3.855,3.6,3.64,3.82,2.247191011235957,0.1296974501346447,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Equinox Gold Corp.,17.8,4.26,3.94,4.08,4.26,2.0000000000000018,0.1856984883391035,0,1874.6,0,0,0,0,0,1,1,1,0,0,0,0
1/11/2023,Orla Mining Ltd.,3.42,4.36,4.21,4.24,4.31,4.691358024691368,0.090553851,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Sandstorm Gold Ltd.,17.8,5.81,5.665,5.69,5.74,1.0657193605683926,0.1188035593502396,0,1874.6,1,0,0,0,0,0,0,1,0,0,0,0
1/11/2023,Centerra Gold Inc.,3.42,5.99,5.81,5.97,5.86,7.181328546,0.1616654393669659,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Seabridge Gold Inc.,17.8,13.88,13.5661,13.76,13.76,-0.578034682,0.3899610786439371,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,DRDGOLD Limited,3.42,8.62,8.29,8.44,8.52,3.8130381303812877,0.2893311251835872,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Caledonia Mining Corporation Plc,17.945,14.57,14.26,14.27,14.4,10.193050193050196,0.6050841145777061,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,"Idaho Strategic Resources, Inc.",3.53,5.85,5.77,5.85,5.69,1.5624999999999976,0.058782285961479434,0,1874.6,0,0,0,0,1,0,0,0,0,0,0,0
1/11/2023,"Contango Ore, Inc.",17.59,25.75,25.75,25.75,25.75,13.938053097345126,1.2879933174183331,0,1874.6,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Newmont Corporation,3.42,53.59,52.61,53.4,52.46,4.276508494434676,0.6565004624087238,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Agnico Eagle Mine,55.4,55.59,54.11,55.19,54.54,1.210342930496968,0.38272519048078013,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Barrick Gold Cor,19.53,19.61,19.21,19.43,19.22,3.4611288604898753,0.19003759026646783,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Wheaton Precious Metals Corp.,43.9,44.205,43.035,44.05,43.26,4.9559208958780046,0.6193256701560927,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Franco-Nevada Corporation,146.06,147.795,144.74,147.37,144.25,5.377189846263861,1.9376822494929535,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Gold Fields Limited,12.52,12.57,11.98,12.32,12.27,7.130434782608698,0.2469239327635725,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,AngloGold Ashant,22.67,22.685,22.115,22.64,22.01,7.196969696969695,0.3039002420908149,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Kinross Gold Corporation,4.67,4.69,4.55,4.66,4.56,4.954954954954949,0.050972682,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Alamos Gold Inc.,153.86,156.62,151.98,10.98,10.88,1.855287569573294,0.066748462,0,1895.5,1,0,0,0,0,0,0,1,0,0,0,0
1/12/2023,Harmony Gold Mining Company Limited,4.075,4.11,3.97,4.01,3.99,6.648936170212766,0.080788525,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Pan American Silver Corp.,18.55,18.55,18.66,18.51,18.26,6.318207926479043,0.27001322718922727,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Endeavour Mining plc,3.63,3.63,3.7,3.57,3.53,5.9347181008901995,0.057802002,0,1895.5,0,0,0,0,0,0,0,1,0,0,0,0
1/12/2023,Osisko Gold Royalties Ltd,12.7,13.07,12.61,13,12.63,3.0110935023771854,0.054182232195743335,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Eldorado Gold Corporation,8.9,9,8.7396,8.96,8.69,3.107019562715781,0.11360960723963637,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,IAMGOLD Corporation,2.65,2.745,2.62,2.69,2.61,-0.73800738,0.038335921,0,1895.5,0,0,0,0,0,1,0,1,0,0,0,0
1/12/2023,"Coeur Mining, Inc.",3.73,3.85,3.69,3.74,3.64,5.949008498583582,0.089880874,0,1895.5,1,0,0,1,0,0,0,0,0,0,0,0
