Date,company name,open,high,low,closing,avg_price_1,ROC_7,std_price_8,avg_volume_16,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
1/12/2023,Equinox Gold Corp.,4.14,4.16,3.97,4.03,4.08,2.5445292620865163,0.10273926777457901,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Orla Mining Ltd.,4.28,4.3,4.25,4.27,4.24,4.400977995110018,0.089562428,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Sandstorm Gold Ltd.,5.8,5.85,5.697,5.81,5.69,1.9298245614034988,0.05365232,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Centerra Gold Inc.,6.1,6.14,5.9401,6.07,5.97,7.433628318584069,0.12123619214456545,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Seabridge Gold Inc.,14,14.07,13.6234,13.88,13.76,1.834189288334556,0.087668206,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,DRDGOLD Limited,8.73,8.79,8.46,8.59,8.44,3.7439613526570112,0.15408717384278928,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,Caledonia Mining Corporation Plc,14.38,14.72,14.16,14.6,14.27,13.884555382215282,0.5854775218327596,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,"Idaho Strategic Resources, Inc.",5.82,5.86,5.68,5.8,5.85,-1.192504259,0.060577577,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023,"Contango Ore, Inc.",25.88,25.88,25.85,25.85,25.75,18.79595588235294,1.671036889393612,0,1895.5,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Newmont Corporation,53.36,54.49,53.25,54.35,53.4,3.1505029417346813,0.6603448774260853,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Agnico Eagle Mine,55.19,56.135,55.06,55.95,55.19,1.2120115774240263,0.3474781596425164,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Barrick Gold Cor,19.44,19.82,19.43,19.64,19.43,3.151260504201688,0.21908494764751535,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Wheaton Precious Metals Corp.,44,44.76,43.99,44.53,44.05,2.840646651270217,0.5901815701242272,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Franco-Nevada Corporation,147.28,148.66,146.14,146.69,147.37,4.928469241773953,2.8615377359534797,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Gold Fields Limited,12.63,12.86,12.505,12.69,12.32,6.192468619246863,0.25255480310504763,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,AngloGold Ashant,23,23.365,22.735,23.18,22.64,7.964601769911509,0.4889639192064308,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Kinross Gold Corporation,4.66,4.78,4.64,4.74,4.66,3.7199124726477004,0.064086994,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Alamos Gold Inc.,154.53,156.14,153.21,11,10.98,1.2891344383057144,0.084684288,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Harmony Gold Mining Company Limited,4.05,4.125,3.99,4.07,4.01,6.2663185378590125,0.089242847,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Pan American Silver Corp.,18.4,18.4,18.835,18.8,18.51,5.975197294250295,0.3682002560719195,0,1918.4,0,0,0,0,0,1,0,0,0,0,0,0
1/13/2023,Endeavour Mining plc,3.53,3.53,3.705,3.66,3.57,5.475504322766569,0.069075528,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Osisko Gold Royalties Ltd,12.98,13.37,12.98,13.25,13,4.166666666666662,0.1279229678919494,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Eldorado Gold Corporation,8.9,9.22,8.9,9.03,8.96,1.4606741573033595,0.12224097980161497,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,IAMGOLD Corporation,2.71,2.815,2.71,2.77,2.69,4.528301886792456,0.038335921,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,"Coeur Mining, Inc.",3.68,3.82,3.68,3.8,3.74,3.2608695652173822,0.082807867,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Equinox Gold Corp.,4,4.22,3.97,4.16,4.03,4.0000000000000036,0.10208539842420204,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Orla Mining Ltd.,4.27,4.29,4.24,4.25,4.27,0,0.066975475,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Sandstorm Gold Ltd.,5.81,5.895,5.76,5.85,5.81,1.2110726643598513,0.043752550946040324,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Centerra Gold Inc.,6.05,6.2,6.01,6.16,6.07,6.574394463667818,0.13249663068492262,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Seabridge Gold Inc.,13.9,14.1781,13.8,14.08,13.88,1.4409221902017237,0.091339242,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,DRDGOLD Limited,8.69,9.0301,8.62,8.95,8.59,4.678362573099398,0.10687108388815775,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,Caledonia Mining Corporation Plc,14.7,15.44,14.47,15.44,14.6,13.86430678466076,0.5907380371801272,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,"Idaho Strategic Resources, Inc.",5.7,5.8,5.7,5.77,5.8,0,0.059266347955648495,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2023,"Contango Ore, Inc.",25.85,25.85,25.85,25.85,25.85,17.339990921470722,1.907035377,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Newmont Corporation,53.36,54.49,53.25,54.35,54.35,3.1505029417346813,0.6737938959991685,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Agnico Eagle Mine,55.19,56.135,55.06,55.95,55.95,1.2120115774240263,0.4237565844410229,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Barrick Gold Cor,19.44,19.82,19.43,19.64,19.64,3.151260504201688,0.24174588192681232,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Wheaton Precious Metals Corp.,44,44.76,43.99,44.53,44.53,2.840646651270217,0.5245678493497735,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Franco-Nevada Corporation,147.28,148.66,146.14,146.69,146.69,4.928469241773953,3.0941070140325944,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Gold Fields Limited,12.63,12.86,12.505,12.69,12.69,6.192468619246863,0.2793231615377238,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,AngloGold Ashant,23,23.365,22.735,23.18,23.18,7.964601769911509,0.6632764991206258,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Kinross Gold Corporation,4.66,4.78,4.64,4.74,4.74,3.7199124726477004,0.069693205,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Alamos Gold Inc.,154.53,156.14,153.21,11,11,1.2891344383057144,0.09392246,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Harmony Gold Mining Company Limited,4.05,4.125,3.99,4.07,4.07,6.2663185378590125,0.093187599,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Pan American Silver Corp.,18.4,18.4,18.835,18.8,18.8,5.975197294250295,0.4340979974943092,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Endeavour Mining plc,3.53,3.53,3.705,3.66,3.66,5.475504322766569,0.081141411,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Osisko Gold Royalties Ltd,12.98,13.37,12.98,13.25,13.25,4.166666666666662,0.22411333229927285,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Eldorado Gold Corporation,8.9,9.22,8.9,9.03,9.03,1.4606741573033595,0.11973184324028507,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,IAMGOLD Corporation,2.71,2.815,2.71,2.77,2.77,4.528301886792456,0.05289815,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,"Coeur Mining, Inc.",3.68,3.82,3.68,3.8,3.8,3.2608695652173822,0.063344297,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Equinox Gold Corp.,4,4.22,3.97,4.16,4.16,4.0000000000000036,0.10148011768673576,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Orla Mining Ltd.,4.27,4.29,4.24,4.25,4.25,0,0.035856858280032294,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Sandstorm Gold Ltd.,5.81,5.895,5.76,5.85,5.85,1.2110726643598513,0.050832358,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Centerra Gold Inc.,6.05,6.2,6.01,6.16,6.16,6.574394463667818,0.15380878667079606,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Seabridge Gold Inc.,13.9,14.1781,13.8,14.08,14.08,1.4409221902017237,0.10561892417013977,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,DRDGOLD Limited,8.69,9.0301,8.62,8.95,8.95,4.678362573099398,0.16961616331335932,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,Caledonia Mining Corporation Plc,14.7,15.44,14.47,15.44,15.44,13.86430678466076,0.6517394308420248,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,"Idaho Strategic Resources, Inc.",5.7,5.8,5.7,5.77,5.77,0,0.051530157605591854,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2023,"Contango Ore, Inc.",25.85,25.85,25.85,25.85,25.85,17.339990921470722,1.9163954259419995,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Newmont Corporation,53.36,54.49,53.25,54.35,54.35,3.1505029417346813,0.8198595262953108,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Agnico Eagle Mine,55.19,56.135,55.06,55.95,55.95,1.2120115774240263,0.5040904113917685,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Barrick Gold Cor,19.44,19.82,19.43,19.64,19.64,3.151260504201688,0.26901606431056146,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Wheaton Precious Metals Corp.,44,44.76,43.99,44.53,44.53,2.840646651270217,0.6248871326659313,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Franco-Nevada Corporation,147.28,148.66,146.14,146.69,146.69,4.928469241773953,3.038129123560826,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Gold Fields Limited,12.63,12.86,12.505,12.69,12.69,6.192468619246863,0.3300649286774619,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,AngloGold Ashant,23,23.365,22.735,23.18,23.18,7.964601769911509,0.7596321948341646,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Kinross Gold Corporation,4.66,4.78,4.64,4.74,4.74,3.7199124726477004,0.083740671,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Alamos Gold Inc.,154.53,156.14,153.21,11,11,1.2891344383057144,0.10281745265969504,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Harmony Gold Mining Company Limited,4.05,4.125,3.99,4.07,4.07,6.2663185378590125,0.096353145,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Pan American Silver Corp.,18.4,18.4,18.835,18.8,18.8,5.975197294250295,0.482032527,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Endeavour Mining plc,3.53,3.53,3.705,3.66,3.66,5.475504322766569,0.094112395,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Osisko Gold Royalties Ltd,12.98,13.37,12.98,13.25,13.25,4.166666666666662,0.2744214693808433,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Eldorado Gold Corporation,8.9,9.22,8.9,9.03,9.03,1.4606741573033595,0.1300480680364072,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,IAMGOLD Corporation,2.71,2.815,2.71,2.77,2.77,4.528301886792456,0.063569422,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,"Coeur Mining, Inc.",3.68,3.82,3.68,3.8,3.8,3.2608695652173822,0.066962143,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Equinox Gold Corp.,4,4.22,3.97,4.16,4.16,4.0000000000000036,0.10343217239192891,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Orla Mining Ltd.,4.27,4.29,4.24,4.25,4.25,0,0.035856858280032294,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Sandstorm Gold Ltd.,5.81,5.895,5.76,5.85,5.85,1.2110726643598513,0.058492978821638945,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Centerra Gold Inc.,6.05,6.2,6.01,6.16,6.16,6.574394463667818,0.17094276402184483,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Seabridge Gold Inc.,13.9,14.1781,13.8,14.08,14.08,1.4409221902017237,0.1312508503373837,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,DRDGOLD Limited,8.69,9.0301,8.62,8.95,8.95,4.678362573099398,0.21659293617290834,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,Caledonia Mining Corporation Plc,14.7,15.44,14.47,15.44,15.44,13.86430678466076,0.725824654,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,"Idaho Strategic Resources, Inc.",5.7,5.8,5.7,5.77,5.77,0,0.051530157605591854,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2023,"Contango Ore, Inc.",25.85,25.85,25.85,25.85,25.85,17.339990921470722,1.8203747651827837,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Newmont Corporation,53.36,54.49,53.25,54.35,54.35,4.078896974339338,0.8899026832830187,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Agnico Eagle Mine,55.19,56.135,55.06,55.95,55.95,2.266496070188269,0.5591176083794724,0,1918.4,1,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Barrick Gold Cor,19.44,19.82,19.43,19.64,19.64,3.531892462,0.27100013178700333,0,1918.4,0,0,0,0,0,0,0,1,0,0,0,0
1/16/2023,Wheaton Precious Metals Corp.,44,44.76,43.99,44.53,44.53,3.847947761194026,0.6721341277708702,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Franco-Nevada Corporation,147.28,148.66,146.14,146.69,146.69,3.2301196340605234,2.6817022179418273,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Gold Fields Limited,12.63,12.86,12.505,12.69,12.69,6.908171861836565,0.34685320073071824,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,AngloGold Ashant,23,23.365,22.735,23.18,23.18,8.724202626641649,0.7808420363391583,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Kinross Gold Corporation,4.66,4.78,4.64,4.74,4.74,4.867256637168156,0.090198194,0,1918.4,0,0,0,0,0,1,0,0,0,0,0,0
1/16/2023,Alamos Gold Inc.,154.53,156.14,153.21,11,11,2.8999064546305005,0.10780272988857298,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Harmony Gold Mining Company Limited,4.05,4.125,3.99,4.07,4.07,4.358974358974368,0.088469123,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Pan American Silver Corp.,18.4,18.4,18.835,18.8,18.8,6.878908470722006,0.48594348583818536,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Endeavour Mining plc,3.53,3.53,3.705,3.66,3.66,7.964601769911504,0.099202175,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Osisko Gold Royalties Ltd,12.98,13.37,12.98,13.25,13.25,5.158730158730162,0.3005916784324793,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Eldorado Gold Corporation,8.9,9.22,8.9,9.03,9.03,3.4364261168384758,0.1374253043864788,0,1918.4,1,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,IAMGOLD Corporation,2.71,2.815,2.71,2.77,2.77,6.130268199233722,0.069062601,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,"Coeur Mining, Inc.",3.68,3.82,3.68,3.8,3.8,2.4258760107816673,0.066641364,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Equinox Gold Corp.,4,4.22,3.97,4.16,4.16,5.0505050505050555,0.1009154525899179,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Orla Mining Ltd.,4.27,4.29,4.24,4.25,4.25,1.6746411483253658,0.035856858280032294,0,1918.4,0,0,0,0,0,0,0,1,0,0,0,0
1/16/2023,Sandstorm Gold Ltd.,5.81,5.895,5.76,5.85,5.85,2.272727272727271,0.063905622,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Centerra Gold Inc.,6.05,6.2,6.01,6.16,6.16,6.944444444,0.17212951934102108,0,1918.4,0,0,0,0,0,0,0,1,0,0,0,0
1/16/2023,Seabridge Gold Inc.,13.9,14.1781,13.8,14.08,14.08,2.2512708787218627,0.1478838830202381,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,DRDGOLD Limited,8.69,9.0301,8.62,8.95,8.95,6.801909307875877,0.2436002287120708,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,Caledonia Mining Corporation Plc,14.7,15.44,14.47,15.44,15.44,9.116607773851584,0.7089781378857901,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,"Idaho Strategic Resources, Inc.",5.7,5.8,5.7,5.77,5.77,-1.367521368,0.051530157605591854,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2023,"Contango Ore, Inc.",25.85,25.85,25.85,25.85,25.85,12.636165577342057,1.5600641012471221,0,1918.4,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Newmont Corporation,53.72,53.8774,52.23,52.47,54.35,-1.27939793,0.901814639,6702662.813,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Agnico Eagle Mine,55.5,55.6,54.28,54.58,55.95,-1.194786387,0.5958906898800297,2850950.5,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Barrick Gold Cor,19.42,19.46,18.67,18.75,19.64,-3.300670449,0.2483049680188846,17720707.5,1907.2,0,0,0,0,0,0,0,1,0,0,0,0
1/17/2023,Wheaton Precious Metals Corp.,44.02,44.38,43.86,44.07,44.53,1.403589507593188,0.6775046125304414,2524985.875,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Franco-Nevada Corporation,145.42,146.27,141.42,142.12,146.69,-1.374045802,1.8594065873666907,662580.3125,1907.2,1,0,1,0,0,0,0,0,0,0,0,0
1/17/2023,Gold Fields Limited,12.31,12.405,12.0782,12.15,12.69,1.0815307820299567,0.3348347140221382,5499337.5,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,AngloGold Ashant,22.58,22.67,22.02,22.09,23.18,0.6836827711941593,0.7334544001796254,2747824.5,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Kinross Gold Corporation,4.74,4.75,4.585,4.61,4.74,0,0.09070163,17012682.69,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Alamos Gold Inc.,154.62,157,153.22,10.76,11,-1.193755739,0.10941402365066656,4385740.875,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Harmony Gold Mining Company Limited,3.91,3.93,3.77,3.82,4.07,-3.291139241,0.065669628,3736618.688,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Pan American Silver Corp.,18.56,18.56,18.73,18.39,18.8,1.658374792703155,0.44698793527981046,3896979.313,1907.2,0,0,0,0,0,1,0,1,0,0,0,0
1/17/2023,Endeavour Mining plc,3.65,3.65,3.67,3.55,3.66,0.5665722379603405,0.097650982,2300087,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Osisko Gold Royalties Ltd,13.19,13.2,12.89,13,13.25,2.7667984189723294,0.30882264905836493,1260779.188,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Eldorado Gold Corporation,8.87,8.87,8.56,8.74,9.03,-2.780867631,0.14232131654414695,1576440.438,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,IAMGOLD Corporation,2.77,2.8,2.66,2.71,2.77,0.37037037037036247,0.070596944,7430663.813,1907.2,0,0,0,0,0,0,0,1,0,0,0,0
1/17/2023,"Coeur Mining, Inc.",3.76,3.78,3.6,3.65,3.8,-4.45026178,0.062321172737912434,4807122.188,1907.2,0,0,0,0,0,0,0,0,0,0,0,0
