Date,company name,open,high,low,closing,avg_price_1,ROC_7,std_price_8,avg_volume_16,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
1/27/2023,Franco-Nevada Corporation,146.96,147.59,145.55,146.87,147.9,-0.17671447,1.5675635097637226,609628.5625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Gold Fields Limited,11.95,12.035,11.77,11.8,12.27,-4.142973193,0.066493824,4522875.563,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,AngloGold Ashant,21.4,21.45,20.87,21.02,21.84,-7.032286599,0.3397451776174092,2861612.125,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Kinross Gold Corporation,4.81,4.82,4.72,4.79,4.85,1.4830508474576332,0.071464277,13785079,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Alamos Gold Inc.,153.57,155.34,153.3,11.31,11.45,1.1627906976744258,0.19101234066340536,4322106.313,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Harmony Gold Mining Company Limited,3.68,3.69,3.59,3.59,3.75,-6.510416667,0.037961447,3249793.938,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Pan American Silver Corp.,18.46,18.46,18.64,18.58,18.8,-2.620545073,0.19455076458340656,3644298.125,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Endeavour Mining plc,3.68,3.68,3.68,3.53,3.72,-1.120448179,0.095758252,2009567.125,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Osisko Gold Royalties Ltd,13.64,13.66,13.49,13.53,13.74,-0.806451613,0.11904380946283098,1112577.625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Eldorado Gold Corporation,9.57,9.58,9.4,9.48,9.63,3.493449781659392,0.24079852277668592,1803283.5,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,IAMGOLD Corporation,2.88,2.91,2.81,2.82,2.89,3.676470588235281,0.088155706,6448205.188,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,"Coeur Mining, Inc.",4.08,4.1,3.94,3.96,4.12,-5.035971223,0.054099776,4913059.938,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Equinox Gold Corp.,4.77,4.77,4.52,4.55,4.77,2.2471910112359472,0.17512750457064882,2150885.625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Orla Mining Ltd.,4.07,4.09,3.98,4.02,4.12,0.49999999999998934,0.067188434,148653.9375,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Sandstorm Gold Ltd.,5.96,5.97,5.81,5.87,6.01,-2.975206612,0.08664377,2061818.563,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Centerra Gold Inc.,6.64,6.71,6.56,6.6,6.62,7.317073170731696,0.2118624890954358,166984.9375,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Seabridge Gold Inc.,13.7,13.82,13.49,13.53,13.8,-1.456664239,0.1271669319101026,353444.9375,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,DRDGOLD Limited,8.33,8.38,8.12,8.12,8.36,-4.806565064,0.091807252,239218,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,Caledonia Mining Corporation Plc,14.28,14.28,12.92,13.19,14.43,-8.971704624,0.5650790083822687,60725.1875,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,"Idaho Strategic Resources, Inc.",5.66,5.66,5.51,5.58,5.61,1.4545454545454557,0.063793752,6385.375,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2023,"Contango Ore, Inc.",24.5,24.5,24.5,24.5,24.5,-11.71171171,1.1627031312543121,1184.1875,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Newmont Corporation,54.06,54.06,53.22,53.32,53.32,-0.037495313,0.6269142114926511,5982400.25,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Agnico Eagle Mine,56.81,57.16,56.32,56.87,56.87,1.120199146514928,0.6216668262479111,2480284.625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Barrick Gold Cor,19.57,19.765,19.4,19.67,19.67,3.690036900369019,0.35113845458126164,18335174.44,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Wheaton Precious Metals Corp.,45.54,45.84,45.0499,45.66,45.66,0.9730207872622684,0.44261398854667783,2257118.75,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Franco-Nevada Corporation,146.96,147.59,145.55,146.87,146.87,-0.17671447,1.5075091802610472,590494,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Gold Fields Limited,11.95,12.035,11.77,11.8,11.8,-4.142973193,0.18267359649698997,4541439.688,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,AngloGold Ashant,21.4,21.45,20.87,21.02,21.02,-7.032286599,0.5674756130694713,2947838.25,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Kinross Gold Corporation,4.81,4.82,4.72,4.79,4.79,1.4830508474576332,0.06436503,13642130.25,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Alamos Gold Inc.,153.57,155.34,153.3,11.31,11.31,1.1627906976744258,0.15537971921346583,4391536.813,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Harmony Gold Mining Company Limited,3.68,3.69,3.59,3.59,3.59,-6.510416667,0.084303872,3238430.625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Pan American Silver Corp.,18.46,18.46,18.64,18.58,18.58,-2.620545073,0.19719008233533683,3606616.875,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Endeavour Mining plc,3.68,3.68,3.68,3.53,3.53,-1.120448179,0.098705912,2010581.688,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Osisko Gold Royalties Ltd,13.64,13.66,13.49,13.53,13.53,-0.806451613,0.1333563968147868,1065951.25,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Eldorado Gold Corporation,9.57,9.58,9.4,9.48,9.48,3.493449781659392,0.206324121,1737656.75,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,IAMGOLD Corporation,2.88,2.91,2.81,2.82,2.82,3.676470588235281,0.07772433,6518108.313,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,"Coeur Mining, Inc.",4.08,4.1,3.94,3.96,3.96,-5.035971223,0.075592895,4633776.563,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Equinox Gold Corp.,4.77,4.77,4.52,4.55,4.55,2.2471910112359472,0.16201851746019588,2099426.688,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Orla Mining Ltd.,4.07,4.09,3.98,4.02,4.02,0.49999999999998934,0.065778307,154280.875,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Sandstorm Gold Ltd.,5.96,5.97,5.81,5.87,5.87,-2.975206612,0.091495511,2068022.625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Centerra Gold Inc.,6.64,6.71,6.56,6.6,6.6,7.317073170731696,0.2142386853154995,166494.25,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Seabridge Gold Inc.,13.7,13.82,13.49,13.53,13.53,-1.456664239,0.14860662357858992,356332.625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,DRDGOLD Limited,8.33,8.38,8.12,8.12,8.12,-4.806565064,0.161328193,236256.75,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,Caledonia Mining Corporation Plc,14.28,14.28,12.92,13.19,13.19,-8.971704624,0.7921388316270266,70124.5625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,"Idaho Strategic Resources, Inc.",5.66,5.66,5.51,5.58,5.58,1.4545454545454557,0.057802001942598054,6356.125,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2023,"Contango Ore, Inc.",24.5,24.5,24.5,24.5,24.5,-11.71171171,1.3730356097764882,1175.3125,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Newmont Corporation,54.06,54.06,53.22,53.32,53.32,-0.037495313,0.6285811687557221,5955809.25,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Agnico Eagle Mine,56.81,57.16,56.32,56.87,56.87,1.120199146514928,0.5807814932116483,2429016.813,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Barrick Gold Cor,19.57,19.765,19.4,19.67,19.67,3.690036900369019,0.3328636572017384,18697436.25,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Wheaton Precious Metals Corp.,45.54,45.84,45.0499,45.66,45.66,0.9730207872622684,0.41399620426148065,2220088.625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Franco-Nevada Corporation,146.96,147.59,145.55,146.87,146.87,-0.17671447,1.5228304239145936,565192.125,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Gold Fields Limited,11.95,12.035,11.77,11.8,11.8,-4.142973193,0.230898865,4619520,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,AngloGold Ashant,21.4,21.45,20.87,21.02,21.02,-7.032286599,0.6532979521517857,3006879.563,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Kinross Gold Corporation,4.81,4.82,4.72,4.79,4.79,1.4830508474576332,0.059626816,13249024,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Alamos Gold Inc.,153.57,155.34,153.3,11.31,11.31,1.1627906976744258,0.14701190427988542,4374692.688,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Harmony Gold Mining Company Limited,3.68,3.69,3.59,3.59,3.59,-6.510416667,0.1022514407862143,3211943.438,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Pan American Silver Corp.,18.46,18.46,18.64,18.58,18.58,-2.620545073,0.2258910925961341,3619526.188,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Endeavour Mining plc,3.68,3.68,3.68,3.53,3.53,-1.120448179,0.10198039027185503,1989872.688,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Osisko Gold Royalties Ltd,13.64,13.66,13.49,13.53,13.53,-0.806451613,0.14322808982277216,1004750.563,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Eldorado Gold Corporation,9.57,9.58,9.4,9.48,9.48,3.493449781659392,0.19346003647857707,1635456.313,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,IAMGOLD Corporation,2.88,2.91,2.81,2.82,2.82,3.676470588235281,0.074438373,6436147.5,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,"Coeur Mining, Inc.",4.08,4.1,3.94,3.96,3.96,-5.035971223,0.093950975,4528589.313,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Equinox Gold Corp.,4.77,4.77,4.52,4.55,4.55,2.2471910112359472,0.1535298947157471,2082955.625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Orla Mining Ltd.,4.07,4.09,3.98,4.02,4.02,0.49999999999998934,0.064903775,160466.3125,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Sandstorm Gold Ltd.,5.96,5.97,5.81,5.87,5.87,-2.975206612,0.10673732778581511,2090589.625,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Centerra Gold Inc.,6.64,6.71,6.56,6.6,6.6,7.317073170731696,0.22251805705219763,167067.25,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Seabridge Gold Inc.,13.7,13.82,13.49,13.53,13.53,-1.456664239,0.17074939866030944,357151.375,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,DRDGOLD Limited,8.33,8.38,8.12,8.12,8.12,-4.806565064,0.1989256860524262,233125.875,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,Caledonia Mining Corporation Plc,14.28,14.28,12.92,13.19,13.19,-8.971704624,0.9425563643623665,79612.8125,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,"Idaho Strategic Resources, Inc.",5.66,5.66,5.51,5.58,5.58,1.4545454545454557,0.051806646,6385.9375,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2023,"Contango Ore, Inc.",24.5,24.5,24.5,24.5,24.5,-11.71171171,1.428755702,1152.8125,1928.6,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Newmont Corporation,53.17,53.6,52.66,52.74,53.32,-1.659518926,0.6302323834450921,5902239.938,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Agnico Eagle Mine,56.66,57.14,55.92,55.98,56.87,-0.727079269,0.5234210951587199,2373288.5,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Barrick Gold Cor,19.6,19.75,19.4,19.48,19.67,1.3000520020800832,0.2842502669932181,18886260.56,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Wheaton Precious Metals Corp.,45.66,45.73,45.13,45.14,45.66,-0.550782111,0.37411801041161147,2192846.375,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Franco-Nevada Corporation,146.6,146.6,144.44,145,146.87,-0.555517454,1.5372139687480666,545888.875,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Gold Fields Limited,11.75,11.82,11.62,11.62,11.8,-4.909983633,0.2529222071253246,4611224.875,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,AngloGold Ashant,21.3,21.53,21.11,21.12,21.02,-6.382978723,0.6642880184291865,3055362.063,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Kinross Gold Corporation,4.73,4.77,4.63,4.63,4.79,-2.320675105,0.052847489,12886454.56,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Alamos Gold Inc.,153.31,155.7,151.72,11.02,11.31,-1.431127013,0.1359359092681895,4127884.375,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Harmony Gold Mining Company Limited,3.59,3.61,3.51,3.52,3.59,-7.853403141,0.10757057484009316,3187770.688,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Pan American Silver Corp.,18.44,18.44,18.62,18.13,18.58,-3.563829787,0.23289712627802434,3613889.188,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Endeavour Mining plc,3.54,3.54,3.58,3.44,3.53,-1.714285714,0.10488088481701448,1980229.563,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Osisko Gold Royalties Ltd,13.47,13.72,13.37,13.37,13.53,-1.255539143,0.1510380746699137,908063.125,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Eldorado Gold Corporation,9.42,9.63,9.35,9.45,9.48,2.494577006507577,0.1691945203435758,1594728.313,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,IAMGOLD Corporation,2.82,2.865,2.78,2.83,2.82,5.204460966542756,0.068439233,6292729.625,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,"Coeur Mining, Inc.",3.95,4.005,3.89,3.9,3.96,-6.024096386,0.10180513599168589,4420727.125,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Equinox Gold Corp.,4.55,4.59,4.49,4.53,4.55,0.8908685968819607,0.14330287605527717,2055011.875,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Orla Mining Ltd.,4.04,4.15,3.96,4.15,4.02,5.063291139,0.063905622,165849.125,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Sandstorm Gold Ltd.,5.86,5.88,5.76,5.77,5.87,-3.511705686,0.11513966674062553,2104132.563,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Centerra Gold Inc.,6.55,6.588,6.31,6.32,6.6,2.100161550888528,0.2142386853154995,163116.625,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Seabridge Gold Inc.,13.39,13.52,13.14,13.15,13.53,-3.944485026,0.18654279478370211,348774.75,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,DRDGOLD Limited,8.06,8.06,7.9,7.9,8.12,-6.50887574,0.2170541407114812,221901.5625,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Caledonia Mining Corporation Plc,13.25,13.71,13.25,13.41,13.19,-14.14852753,1.0435439274757106,87657.375,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,"Idaho Strategic Resources, Inc.",5.6,5.6,5.51,5.52,5.58,-0.897666068,0.042405356804475824,6234.8125,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,"Contango Ore, Inc.",24.5,24.5,24.5,24.5,24.5,-5.769230769,1.3491578060828489,1144.25,1922.9,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Newmont Corporation,52.48,52.93,52.19,52.93,52.74,-0.861584566,0.7089579878747782,5779953.25,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Agnico Eagle Mine,55.75,56.49,55.57,56.48,55.98,-1.465457083,0.5786915660102876,2344613.5,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Barrick Gold Cor,19.38,19.595,19.245,19.55,19.48,0.6694129763130741,0.1846038228980443,18730133.06,1929.5,1,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Wheaton Precious Metals Corp.,44.83,45.82,44.7,45.74,45.14,0.043744532,0.3900457848583561,2130658.938,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Franco-Nevada Corporation,145,146.76,144.03,146.7,145,-1.038855909,1.7893334752678618,538956.5625,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Gold Fields Limited,11.42,11.48,11.29,11.44,11.62,-6.075533662,0.2852066919671777,4511088.688,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,AngloGold Ashant,21.01,21.06,20.53,21.02,21.12,-4.411095953,0.5929692234846632,3058627.938,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Kinross Gold Corporation,4.6,4.65,4.5607,4.64,4.63,-3.734439834,0.076146006,12627358.25,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Alamos Gold Inc.,153.69,156.68,152.11,11.04,11.02,-2.90237467,0.16993696310270368,3918704.438,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Harmony Gold Mining Company Limited,3.51,3.535,3.4712,3.51,3.52,-6.64893617,0.1137666785260808,3190265.125,1929.5,0,0,0,0,0,0,0,0,0,1,0,0
1/31/2023,Pan American Silver Corp.,18.03,18.03,18.395,18.23,18.13,-4.10310363,0.3111614188350179,3598951.313,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Endeavour Mining plc,3.41,3.41,3.52,3.47,3.44,-4.407713499,0.11927609028755749,1942596.75,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Osisko Gold Royalties Ltd,13.3,13.45,13.16,13.38,13.37,-2.761627907,0.1810879817736443,813042,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Eldorado Gold Corporation,9.27,9.6,9.26,9.56,9.45,1.486199575371556,0.12747548783984788,1584778.438,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,IAMGOLD Corporation,2.8,2.875,2.79,2.81,2.83,-0.354609929,0.059039938,6212068.563,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,"Coeur Mining, Inc.",3.88,3.955,3.85,3.89,3.9,-5.12195122,0.11109037504919773,4277824.75,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Equinox Gold Corp.,4.45,4.62,4.45,4.55,4.53,-2.777777778,0.13274572901388737,1998693,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Orla Mining Ltd.,4.1,4.33,4,4.31,4.15,7.75,0.073824115,170596.625,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Sandstorm Gold Ltd.,5.74,5.8282,5.7,5.79,5.77,-3.980099502,0.13363062095621056,2076962.563,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Centerra Gold Inc.,6.22,6.45,6.22,6.43,6.32,3.877221324717275,0.18934096228761316,159443.4375,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Seabridge Gold Inc.,13.05,13.24,12.9719,13.16,13.15,-5.187319885,0.27307442732182513,339247.375,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,DRDGOLD Limited,7.88,8.22,7.88,8.06,7.9,-6.279069767,0.2584569596663995,215789.5,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Caledonia Mining Corporation Plc,13.47,13.77,13.2,13.76,13.41,-12.5794155,1.0843291210961483,85813.875,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,"Idaho Strategic Resources, Inc.",5.6,5.72,5.55,5.7,5.52,1.7857142857142954,0.037008686,6204.75,1929.5,1,0,0,0,0,0,0,1,0,0,0,0
1/31/2023,"Contango Ore, Inc.",24.5,24.5,24.5,24.5,24.5,-8.78629933,1.1053861639393574,1135.6875,1929.5,0,0,0,0,0,0,0,0,0,0,0,0
